YEAR,QUARTER,ID,RGDP1,RGDP2,RGDP3,RGDP4,RGDP5,RGDP6
2021,2,555,19087.6,19538.8,19937.9,20306.7,20603.7,20769.9
2021,2,557,19087.6,19665.6654,19942.6186,20187.8676,20416.3892,20619.2851
2021,2,563,19087.6,19344.8087,19591.531,19827.2393,20017.7902,20176.046
2021,2,568,19087.6,19486.9374,19785.9014,19979.155,20153.9005,20308.7413
2021,2,570,19087.6,19437.4946,19774.7988,20074.8908,20237.3274,20463.4442
2021,2,572,19087.6,19489.8596,19835.2831,20097.8016,20320.1836,20500.647
2021,2,574,19087.6,19441.2069,19721.8762,19951.2438,20145.6959,20323.4068
2021,2,576,19087.6,19458.7911,19853.8451,20171.634,20451.974,20601.756
2021,2,577,19087.6,19303.387,19549.581,19761.1665,19931.8525,20079.6885
2021,2,578,19087.6,19484.0,19978.9,20225.6,20541.5,20812.4
2021,2,579,19087.6,19459.0491,19742.2862,20024.4934,20267.0812,20464.2561
2021,2,584,19087.6,19427.3593,19666.844,19906.0193,20130.8474,20335.1355
2021,2,586,19087.6,19071.2,19177.6,19221.6,19317.2,19372.8
2021,2,587,19087.568,19437.3212,19661.5822,19881.6738,20069.7422,20180.9816
2021,2,588,19087.6,19412.3095,19599.7576,19732.9247,19850.269,19996.5175
2021,2,589,19087.6,19421.63,19722.67,19919.9,20094.2,20254.95
2021,2,590,19087.6,19581.3296,19958.9227,20244.2268,20446.1564,20594.0655
2021,3,411,19358.2,19646.8,19927.9,20161.3,20294.5,20412.1
2021,3,421,19358.2,19614.6962,19835.3615,19999.0032,20123.997,20229.648
2021,3,422,19358.2,19748.7134,20100.1431,20426.1975,20753.6601,21008.0015
2021,3,424,19358.2,19767.3834,20032.0357,20209.9207,20382.5131,20543.706
2021,3,426,19358.2,19604.4595,19931.7547,20257.2103,20546.2097,20788.7615
2021,3,428,19358.176,19741.5984,20050.5961,20274.4667,20395.4863,20495.5135
2021,3,433,19358.2,19667.0098,19925.166,20138.9863,20412.9746,20566.1465
2021,3,456,19358.2,19795.0707,20036.2677,20222.5223,20362.3168,20462.2971
2021,3,463,19358.2,19688.3979,19953.7025,20169.6619,20353.6971,20514.6084
2021,3,484,19358.2,19584.2071,19743.3863,19893.1071,20044.4851,20188.9724
2021,3,504,19358.2,19745.6734,20082.5054,20328.9627,20578.4444,20830.9879
2021,3,508,19358.2,19702.2081,20038.2988,20196.7166,20346.5171,20446.7994
2021,3,510,19358.2,19559.0,19735.2,19863.5,19990.5,20125.8
2021,3,518,19358.2,19510.5538,19637.3539,19747.714,19973.9543,20171.9146
2021,3,528,19358.2,19750.9644,20071.8641,20231.5818,20387.681,20529.6864
2021,3,535,19358.2,19838.5009,20181.629,20409.8183,20605.9682,20783.9512
2021,3,546,19358.2,19619.0551,19836.1398,20031.5933,20214.3688,20388.9693
2021,3,549,19358.2,19651.5179,19787.6573,19929.5836,20052.9925,20206.6285
2021,3,553,19358.2,19754.1868,20152.2843,20420.3777,20636.7878,20824.7094
2021,3,555,19358.2,19680.0,19972.4,20156.3,20316.1,20464.6
2021,3,557,19358.2,19686.7,19901.2,20020.6,20198.4,20392.5
2021,3,563,19358.2,19572.3983,19774.7488,19955.1807,20132.4024,20306.295
2021,3,568,19358.2,19700.9525,19994.8903,20185.2771,20376.5536,20538.8621
2021,3,570,19358.2,19701.8481,19927.3576,20115.7385,20297.6819,20456.12
2021,3,572,19358.2,19674.6075,19930.2694,20131.4869,20275.8793,20416.344
2021,3,574,19358.2,19700.4767,19999.3275,20238.9615,20452.3278,20638.3063
2021,3,576,19358.2,19780.3257,20087.2184,20378.6949,20504.0045,20623.6646
2021,3,577,19358.2,19595.7441,19595.7441,19798.3359,19969.343,20117.457
2021,3,578,19358.2,19873.8795,20162.5911,20413.8769,20666.17,20871.3338
2021,3,579,19358.2,19652.519,19889.253,20123.9598,20317.2054,20422.1719
2021,3,584,19358.2,19590.8388,19804.3335,20013.1727,20209.8219,20384.6902
2021,3,586,19358.2,19535.0873,19689.3075,19812.4587,19894.1671,19971.9627
2021,3,587,19358.176,19635.5412,19909.1934,20135.8055,20275.365,20380.9151
2021,3,588,19358.2,19615.527,19844.169,19957.6495,20094.7399,20225.7294
2021,3,589,19358.2,19679.2,19915.963,20107.36,20281.036,20441.4
2021,3,591,19358.2,19763.2335,20049.7753,20250.3895,20475.6504,20704.8838
2021,4,411,19465.2,19677.0,19918.3,20150.2,20350.7,20491.3
2021,4,421,19465.2,19684.1835,19846.578,19970.6191,20075.4649,20190.8988
2021,4,422,19465.2,19851.6636,20179.0153,20453.2804,20681.091,20929.8285
2021,4,424,19465.2,19726.1728,19903.6463,20071.9438,20222.3504,20373.9526
2021,4,426,19465.2,19658.9089,19798.94,19970.3767,20137.5509,20300.4523
2021,4,428,19465.195,19777.6293,20071.3533,20248.1898,20401.9988,20527.2236
2021,4,429,19465.2,19638.4891,19804.1083,20074.999,20308.0596,20466.0791
2021,4,433,19465.2,19712.42,19993.0215,20220.3692,20396.572,20494.632
2021,4,456,19465.2,19682.1719,19933.9884,20132.8695,20278.5228,20378.4583
2021,4,463,19465.2,19680.5772,19931.5818,20161.7598,20360.4218,20521.3863
2021,4,484,19465.2,19401.1489,19571.8336,19789.2008,19953.7564,20109.69
2021,4,504,19465.2,19774.5402,20047.1506,20272.4494,20501.6294,20732.0259
2021,4,508,19465.2,19685.2888,19879.256,20070.3069,20238.7715,20378.9792
2021,4,510,19465.2,19576.3,19717.5,19845.6,19979.6,20113.3
2021,4,518,19465.2,19589.2101,19742.3101,19937.8502,20137.8302,20324.7703
2021,4,524,19465.2,19610.7746,19795.5202,19923.7007,20094.1595,20271.3418
2021,4,528,19465.2,19781.4568,19938.8637,20092.7044,20232.6552,20418.9601
2021,4,535,19465.2,19861.6896,20110.2222,20332.7417,20518.2649,20690.4895
2021,4,546,19465.2,19694.6919,19874.3933,20050.8976,20219.1993,20374.1088
2021,4,549,19465.2,19685.2888,19802.3522,19924.9732,20058.1261,20157.6732
2021,4,553,19465.2,19617.1405,19816.2616,20007.7211,20183.4362,20330.4727
2021,4,555,19465.2,19730.0,19943.4,20107.7,20286.5,20459.4
2021,4,563,19465.2,19633.3296,19793.3379,19949.8191,20102.6647,20251.7676
2021,4,568,19465.2,19688.9502,19973.7512,20209.3765,20367.5808,20500.3661
2021,4,570,19465.2,19656.5354,19848.9833,20036.3341,20214.5909,20341.2084
2021,4,572,19465.2,19689.9921,19869.6506,20007.3011,20141.0042,20270.6633
2021,4,574,19465.2,19696.0927,19961.6058,20240.0916,20449.4561,20617.2969
2021,4,576,19465.2,19766.9055,19984.3415,20184.1849,20365.8426,20488.0376
2021,4,577,19465.2,19619.082,19764.5982,19920.8522,20088.0624,20246.8737
2021,4,579,19465.2,19704.537,19975.4769,20199.0661,20333.5293,20406.7715
2021,4,584,19465.2,19686.5986,19832.7022,19986.5877,20135.9727,20278.8621
2021,4,587,19465.195,19635.0108,19872.8704,20036.2358,20166.9994,20297.5395
2021,4,588,19465.2,19581.2443,19755.2774,19891.3657,20027.5043,20163.6048
2021,4,589,19465.2,20000.9824,20205.5098,20369.1191,20513.2715,20648.0879
2021,4,591,19465.2,19686.1503,19905.6097,20127.2995,20358.3915,20577.3307
2021,4,593,19465.2,19896.9592,19844.6306,20015.3359,20212.607,20219.6856
2021,4,594,19465.2,19714.7662,19865.7193,19953.4878,20217.3806,20435.9997
2022,1,411,19806.0,19888.2,20096.7,20242.8,20380.3,20499.4
2022,1,421,19806.0,19880.2725,20054.2249,20169.5367,20270.3844,20361.6011
2022,1,422,19806.0,20037.9056,20363.3075,20598.4175,20799.2241,20974.2053
2022,1,424,19806.0,19840.3644,19983.2932,20133.478,20284.8589,
2022,1,426,19806.0,19890.9443,20079.5797,20233.811,20387.464,20612.3614
2022,1,428,19805.962,19829.2139,20123.2937,20266.2572,20389.5962,20536.8876
2022,1,429,19806.0,19912.0803,20116.8736,20305.7646,20465.5657,20589.7007
2022,1,433,19806.0,19757.0625,20036.918,20230.552,20335.2344,20445.756
2022,1,456,19806.0,19830.3922,20003.5667,20151.7712,20255.5834,20349.96
2022,1,463,19806.0,19928.6054,20124.9701,20313.4917,20479.0432,20625.9284
2022,1,484,19806.0,19625.7981,19759.475,19821.742,20022.683,20111.5492
2022,1,504,19806.0,20044.698,20300.991,20625.7698,20836.8282,21044.4412
2022,1,508,19806.0,19894.5316,20066.3696,20225.0093,20355.2092,20500.4124
2022,1,510,19806.0,19715.8,19812.3,19927.7,20080.8,20182.0
2022,1,518,19806.0,19866.4602,20079.3507,20216.141,20321.2913,20426.9016
2022,1,528,19806.0,19905.7091,20163.8353,20405.2912,20635.6332,20776.0238
2022,1,535,19806.0,19845.4937,20155.6735,20349.3809,20520.188,20682.4156
2022,1,546,19806.0,19929.6455,20150.2512,20324.4295,20484.9698,20624.0543
2022,1,549,19806.0,19899.4155,20017.7522,20151.5251,20251.5358,20362.0119
2022,1,553,19806.0,19724.6949,19897.7586,20037.4701,20181.2948,20328.3969
2022,1,555,19806.0,19838.2,19989.5,20165.9,20343.2,20473.6
2022,1,563,19806.0,20001.1566,20173.9155,,,
2022,1,568,19806.0,19871.0765,20071.1799,20239.0499,20382.5143,20508.5039
2022,1,570,19806.0,19902.8538,20145.293,20321.9972,20481.1993,20663.1478
2022,1,572,19806.0,19904.2958,20051.9274,20176.0939,20296.076,20416.7715
2022,1,574,19806.0,19886.5407,20121.4325,20290.0003,20478.501,20677.6812
2022,1,576,19806.0,19903.4186,20096.3176,20265.3175,20412.6183,20545.5117
2022,1,577,19806.0,20149.5855,20313.8011,20469.4354,20621.2586,20764.1161
2022,1,579,19806.0,19929.6293,20150.4278,20339.4283,20441.2154,20539.6092
2022,1,584,19806.0,20063.478,20207.9375,20343.9741,20472.1867,20591.5244
2022,1,585,19806.0,19822.8872,20070.5237,20243.6042,20490.2372,20495.5627
2022,1,586,19806.0,19852.7,19936.0,20017.6,20099.8,20182.1
2022,1,587,19805.962,19936.0453,20112.1923,20273.8765,20408.1624,20529.1214
2022,1,588,19806.0,19722.9419,19910.3312,20047.7925,20189.1244,20327.4706
2022,1,589,19806.0,19953.5566,20126.2051,20301.7656,20463.7773,20873.0529
2022,1,594,19806.0,20063.3693,20338.5434,20656.4294,20884.9926,21080.6338
2022,2,411,19735.9,19829.0,19941.2,20059.7,20170.5,20296.9
2022,2,422,19735.9,20051.69,20274.01,20425.81,20641.64,20779.4
2022,2,424,19735.9,19904.0985,20038.9393,20145.6296,20246.1455,20358.2845
2022,2,428,19735.895,19912.8474,20055.5564,20188.4173,20328.6814,20445.2027
2022,2,429,19735.9,19925.3055,20078.0134,20189.8556,20275.8318,20357.9821
2022,2,433,19735.9,19825.9,19971.56,20090.94,20178.12,20248.4
2022,2,456,19735.9,19879.37,20001.32,20102.17,20206.36,20299.0
2022,2,463,19735.9,19920.772,20097.6882,20276.1755,20436.474,20593.048
2022,2,484,19735.9,19666.4587,19778.5784,19925.2775,20077.9351,20231.7622
2022,2,504,19735.9,19865.4795,20183.2908,20389.8215,20572.4901,20754.042
2022,2,508,19735.9,19884.695,20014.1669,20135.1519,20160.2738,20220.4843
2022,2,510,19735.9,19644.8,19733.5,19835.8,19885.5,20016.4
2022,2,518,19735.9,19818.7438,19874.9538,19945.6838,20025.7638,20127.0738
2022,2,535,19735.9,19906.3678,20145.8639,20334.5813,20480.4303,20632.3351
2022,2,546,19735.9,19789.2731,19859.928,19928.6492,19984.3384,20022.6485
2022,2,549,19735.9,19858.1096,20010.2525,20124.3322,20214.2867,20314.6088
2022,2,553,19735.9,19764.4142,19931.6288,20060.5147,20269.7594,20361.6641
2022,2,555,19735.9,19848.9,19946.9,20052.1,20165.8,20272.1
2022,2,563,19735.9,19843.5633,19951.8138,20055.7459,20160.2194,20260.2732
2022,2,568,19735.9,19879.8921,20090.8832,20249.306,20390.8873,20515.0601
2022,2,570,19735.9,19880.8209,20025.4904,20123.5621,20233.8604,20334.3344
2022,2,572,19735.9,19833.8479,19927.3948,20016.4691,20096.059,20170.999
2022,2,574,19735.9,19822.43,19949.11,20078.98,20216.91,20366.2
2022,2,576,19735.9,20012.54,20096.32,20215.32,20361.62,20545.5
2022,2,577,19735.9,19872.6189,20010.29,20129.2861,20229.1864,20319.6096
2022,2,579,19735.9,19864.1421,19993.3602,20084.8504,20136.26,20165.3587
2022,2,584,19735.9,19852.02,19931.81,19980.46,20028.07,20080.4
2022,2,586,19735.9,19835.3,19911.8,19989.5,20070.4,20151.3
2022,2,587,19735.895,19831.8425,19972.8467,20091.3171,20178.7617,20297.8774
2022,2,588,19735.9,19758.8091,19858.3192,19965.1972,20066.5217,20170.75
2022,2,589,19735.9,19867.8,20010.3,20153.8,20283.5,20429.0
2022,2,591,19735.9,19612.8841,19728.6673,20013.5261,20215.5438,20380.2139
2022,2,593,19735.9,19786.33,19916.13,20031.38,20105.49,20328.1
2022,2,594,19735.9,19785.0558,19922.1203,20035.6975,20149.9223,20269.7487
2022,3,411,19681.7,19712.3,19759.8,19818.8,19886.9,19962.2
2022,3,422,19681.7,19853.5389,20022.0106,20062.3451,20145.0625,20271.3434
2022,3,424,19681.7,19719.7166,19788.4564,19834.0883,19879.9183,19912.0907
2022,3,426,19681.7,19727.218,19815.4181,19909.4182,20045.9252,20137.2926
2022,3,428,19681.682,19764.1785,19811.028,19888.3547,19977.1842,20092.5314
2022,3,433,19681.7,19773.152,19835.328,19884.012,19901.912,19946.716
2022,3,456,19681.7,19724.0672,19774.604,19837.1966,19911.1762,19985.9201
2022,3,463,19681.7,,,,,
2022,3,484,,,,,,
2022,3,504,19681.7,19799.8829,19982.5873,20141.5263,20299.0366,20457.7786
2022,3,508,19681.7,19755.0948,19823.8776,19744.1018,19644.6321,19535.6837
2022,3,510,19681.7,19507.5,19534.2,19523.8,19624.9,19730.3
2022,3,518,19681.7,19752.0807,19745.3007,19764.1407,19761.6807,19800.7807
2022,3,528,19681.7,19818.0485,19931.0324,20015.2046,20065.056,20105.0663
2022,3,535,19681.7,19822.8663,19955.3368,20083.8007,20208.1645,20328.3373
2022,3,546,19681.7,19716.0529,19745.5607,19735.6805,19691.1246,19646.6692
2022,3,549,19681.7,19740.4812,19809.2131,19863.4652,19937.5378,19982.2467
2022,3,553,19681.7,19586.078,19654.6994,19714.1455,19803.1093,19904.4646
2022,3,555,19681.7,19797.1781,19798.172,19756.1645,19641.8291,19569.2712
2022,3,563,19681.7,19706.2561,19755.3381,19829.0075,19917.642,20011.5841
2022,3,568,19681.7,19786.0206,19886.6966,19987.9078,20075.9043,20180.3825
2022,3,570,19681.7,19739.4353,19781.7524,19788.0079,19880.0007,19970.0799
2022,3,572,19681.7,19730.7208,19750.422,19775.0639,19799.7365,19839.2177
2022,3,574,19681.7,19788.4714,19877.0555,19977.4869,20058.2126,20150.6795
2022,3,576,19681.7,19770.21,19891.1401,20003.3587,20107.7284,20207.2142
2022,3,577,19681.682,19740.4632,19809.195,19887.9608,19967.0397,20066.1348
2022,3,584,19681.7,19734.6577,19763.7468,19803.9212,19864.627,19940.5071
2022,3,587,19681.682,19792.2728,19907.6815,20014.3941,20116.8719,20223.0189
2022,3,588,19681.7,19727.3993,19823.3118,19911.6624,19998.1598,20090.2736
2022,3,589,19681.7,19774.5293,19877.5379,19971.2908,20065.4859,20160.1253
2022,3,591,19681.7,19814.5013,19992.6449,20175.9453,20349.544,20495.7669
2022,3,593,19681.7,19730.3835,19737.0521,19716.0719,19842.595,20004.3379
2022,3,594,19681.7,19750.2272,19853.1092,19961.4119,20085.0179,20224.1604
2022,3,595,19681.7,19755.0948,19816.5422,19865.8988,19939.9805,20026.6512
2022,3,596,19681.7,19633.0,19643.0,19701.0,19760.0,19819.0
2022,4,411,20021.7,20000.0,19901.1,19880.1,19927.7,20005.1
2022,4,422,20021.7,20145.3238,20127.1854,20071.0443,20027.1183,20098.432
2022,4,426,20021.7,19986.5641,19920.4851,19909.5227,19977.6923,20043.9495
2022,4,428,20021.721,20018.3348,20022.6049,20043.9051,20139.4918,20238.1609
2022,4,429,20021.7,20077.2,20110.2,20106.4,20060.7,20025.4
2022,4,433,20021.7,20049.112,19915.384,19839.684,19888.308,19961.776
2022,4,456,20021.7,20061.6954,20080.9492,20119.1131,20175.4823,20238.4575
2022,4,463,20021.7,20056.6674,20066.6882,20106.7018,20176.7088,20271.8727
2022,4,484,20021.7,19971.4569,19946.4457,19946.4457,19991.1745,20090.3893
2022,4,504,20021.7,20218.0532,20378.8651,20538.2314,20698.8441,20860.7127
2022,4,508,20021.7,19996.6258,19961.1482,19884.2411,19850.6372,19837.1865
2022,4,510,20021.7,19922.0,19949.2,20064.4,20154.0,20300.9
2022,4,518,20021.7,20038.7451,19975.8751,19937.6352,19946.3952,19920.4352
2022,4,524,20021.7,20082.9819,20057.748,19972.922,19990.4466,20079.7921
2022,4,528,20021.7,20056.6464,20086.6639,20106.7205,20131.8069,20166.9455
2022,4,530,20021.7,20207.5156,20658.0149,20854.4141,19953.3287,20757.0628
2022,4,535,20021.7,20121.0663,20220.9258,20311.3121,20397.0903,20478.1936
2022,4,546,20021.7,20022.4417,19987.9221,19931.438,19867.4727,19854.7961
2022,4,549,20021.7,20121.0663,20166.1867,20221.4164,20246.646,20266.8623
2022,4,555,20021.7,20068.9305,20080.8671,20077.4242,19988.1666,19844.0847
2022,4,563,20021.7,20121.0663,20225.8801,20316.2886,20392.0498,20493.2542
2022,4,568,20021.7,20095.9345,20165.4818,20162.5517,20258.4062,20379.1495
2022,4,570,20021.7,20108.5619,20045.0033,20023.4078,20122.212,20222.1712
2022,4,572,20021.7,20031.7034,20016.6626,19941.1742,19931.1961,19961.0259
2022,4,574,20021.7,20114.3096,20177.0424,20247.1072,20344.2179,20439.6245
2022,4,576,20021.7,19995.433,20006.7914,20025.202,20139.7057,20259.7057
2022,4,577,20021.721,20140.785,20200.9374,20175.6387,20150.3718,20200.5599
2022,4,579,20021.7,19968.3271,19883.9928,19762.7279,19670.5252,19640.7363
2022,4,584,20021.7,20171.2833,20246.7081,20288.4004,20325.7829,20363.9791
2022,4,585,20021.7,19968.4855,19956.7599,19986.3325,20068.2275,20175.6382
2022,4,586,20021.7,20098.6,20182.1,20267.2,20347.8,20433.6
2022,4,587,20021.721,20089.3869,20164.2048,20251.7541,20360.7389,20488.8501
2022,4,588,20021.7,20072.031,20055.041,20006.077,20030.7853,20101.6519
2022,4,589,20021.7,20013.6913,19993.6776,19973.684,20073.5524,20254.2143
2022,4,591,20021.7,20202.9634,20366.6833,20547.9942,20713.1591,20826.5908
2022,4,594,20021.7,20170.2024,20329.663,20500.3046,20677.3749,20861.0105
2022,4,595,20021.7,20096.3627,20158.8716,20196.5636,20246.8668,20309.8438
2022,4,596,20021.7,20071.0145,20120.4505,20170.0083,20219.6881,20269.4903
2023,1,411,20198.1,20132.5,20121.9,20156.3,20247.7,20342.9
2023,1,422,20198.1,20396.6582,20526.8722,20604.7422,20684.9255,20809.573
2023,1,428,20198.091,20178.2303,20227.4167,20316.0931,20419.9298,20537.6911
2023,1,429,20198.1,20250.1059,20267.352,20261.5063,20246.4145,20274.4582
2023,1,433,20198.1,20227.32,19986.924,19894.18,19944.632,20019.156
2023,1,456,20198.1,20216.1769,20287.5782,20359.0687,20427.6032,20520.5454
2023,1,463,20198.1,20198.091,20218.2589,20253.5483,20329.0756,20429.9674
2023,1,484,20198.1,20167.7344,20167.7344,20202.9357,20218.0709,20253.36
2023,1,504,20198.1,20304.4793,20393.9368,20483.7885,20574.036,20685.3252
2023,1,508,20198.1,20121.2131,20035.1474,19949.4497,19904.4112,19880.5592
2023,1,510,20198.1,20162.9,20205.6,20309.9,20440.5,20584.0
2023,1,518,20198.1,20174.4609,20153.0409,20161.8709,20127.1209,20178.4509
2023,1,524,20198.1,20242.5149,20302.2776,20240.6367,20218.0969,20310.3364
2023,1,528,20198.1,20198.1,20208.1915,20218.288,20253.5775,20298.9951
2023,1,535,20198.1,20218.2679,20288.6633,20374.3458,20455.3587,20516.4506
2023,1,548,20198.1,19913.65,19836.29,19859.41,19918.79,19995.33
2023,1,549,20198.1,20263.4262,20343.9981,20384.5646,20394.7492,20399.846
2023,1,555,20198.1,20156.041,20192.5819,20082.3718,20012.4154,20021.0785
2023,1,563,20198.1,20308.2846,20414.0737,,,
2023,1,568,20198.1,20218.4771,20213.7933,20277.3453,20387.168,20513.2106
2023,1,570,20198.1,20200.1843,20157.003,20085.1671,20159.1697,20253.4054
2023,1,572,20198.1,20157.582,20030.3985,20040.4062,20110.1824,20200.0737
2023,1,574,20198.1,20233.9843,20326.7932,20434.0245,20529.152,20635.4464
2023,1,576,20198.1,20251.1833,20319.235,20386.0488,20452.965,20519.8727
2023,1,577,20198.1,20298.3327,20323.6582,20323.6582,20333.8124,20384.4575
2023,1,584,20198.1,20296.5657,20341.2719,20414.5816,20511.1485,20620.8891
2023,1,586,20198.1,20272.1,20357.5,20440.1,20525.6,20609.9
2023,1,587,20198.091,20223.7076,20314.4224,20436.4938,20571.2205,20699.1501
2023,1,588,20198.1,20224.0307,20166.055,20152.8348,20269.657,20390.2435
2023,1,589,20198.1,20238.37,20177.87,20268.06,20328.59,20374.17
2023,1,591,20198.1,20335.8919,20505.9929,20745.4024,20923.1807,21066.1103
2023,1,593,20198.1,20289.8555,20278.5648,20098.1577,20192.2687,20355.0676
2023,1,594,20198.1,20342.9701,20503.7967,20675.8999,20869.5824,21054.925
2023,1,595,20198.1,20248.407,20286.2664,20260.8609,20311.3242,20361.9132
2023,1,596,20198.1,20273.7425,20349.769,20426.0807,20502.6785,20579.5635
2023,1,598,20198.1,20258.6943,20284.0177,20309.3727,20410.9196,20538.4878
2023,1,601,20198.1,20159.6685,20097.0067,20029.787,20015.0668,20032.2435
2023,2,411,20235.9,20230.5,20256.9,20283.3,20345.5,20401.2
2023,2,422,20235.9,20284.7426,20324.9626,20352.1432,20426.1505,20548.8525
2023,2,426,20235.9,20340.7964,20368.003,20430.5131,20517.2771,20604.4096
2023,2,428,20235.878,20317.8792,20361.1992,20419.2875,20506.3974,20613.7483
2023,2,429,20235.9,20294.6401,20319.0601,20286.0474,20285.72,20321.8267
2023,2,433,20235.9,20264.556,20000.096,19968.684,20040.44,20135.008
2023,2,456,20235.9,20323.9854,20368.6499,20420.8684,20520.1547,20613.4165
2023,2,463,20235.9,20286.2791,20316.6403,20362.1992,20443.1639,20544.6219
2023,2,504,20235.9,20409.3702,20499.2898,20589.6056,20700.979,20812.9549
2023,2,508,20235.9,20261.1476,20205.1981,20118.7731,20023.423,19997.7527
2023,2,510,20235.9,20260.6,20329.4,20406.4,20559.0,20637.6
2023,2,518,20235.9,20183.0973,20142.5472,20133.8672,20140.0372,20191.8573
2023,2,524,20235.9,20285.1205,20224.1168,20159.2449,20240.5647,20320.6518
2023,2,528,20235.9,20241.6489,20244.6449,20274.989,20304.1173,20354.9881
2023,2,535,20235.9,20336.3294,20412.1654,20468.0687,20524.1252,20570.1495
2023,2,548,20235.9,20069.11,20067.88,20111.83,20168.75,20240.75
2023,2,549,20235.9,20311.3615,20351.8629,20362.0312,20362.0312,20367.1198
2023,2,555,20235.9,20331.6266,20323.1037,20222.1035,20162.4843,20334.8436
2023,2,563,20235.9,20346.2909,20452.2778,,,
2023,2,568,20235.9,20264.8704,20308.7461,20356.7705,20473.6752,20584.2511
2023,2,570,20235.9,20195.8535,20171.3251,20241.4344,20315.1797,20411.2936
2023,2,572,20235.9,20190.2148,20114.0718,20154.1798,20219.364,20284.759
2023,2,574,20235.9,20367.9524,20483.8713,20603.1635,20713.6195,20821.1867
